3038 700
 2714.00   2345.00    273      3
 2733.00   2374.00    273     65
 2720.00   3100.00    273     26
 2721.00   3147.00    273     90
 2752.00   3198.00    273     74
 2712.00   3194.00    273     61
 2683.00   3196.00    273     50
 2642.00   3195.00    273     80
 2763.00   3292.00    273     20
 2761.00   3332.00    273     22
 2761.00   3369.00    273     39
 2760.00   3409.00    273     44
 2732.00   3467.00    273     14
 2701.00   3621.00    273     74
 2699.00   3852.00    273     97
 2781.00   3940.00    273     78
 2701.00   3940.00    273     50
 2623.00   3945.00    273     92
 2621.00     -5.00    273     92
 2744.00     18.00    273     94
 2649.00     25.00    273     87
 2609.00     48.00    273     94
 2659.00     94.00    273     87
 2658.00    134.00    273     58
 2659.00    171.00    273     12
 2658.00    208.00    273      6
 2657.00    248.00    273     91
 2660.00    285.00    273     32
 2659.00    325.00    273     40
 2659.00    368.00    273     62
 2545.00     92.00    273     65
 2543.00    131.00    273      2
 2543.00    170.00    273     55
 2541.00    212.00    273     96
 2538.00    248.00    273     78
 2544.00    288.00    273      2
 2541.00    246.00    273     40
 2541.00    362.00    273     19
 2571.00    270.00    273     73
 2571.00    325.00    273     28
 2485.00     36.00    273     43
 2524.00     54.00    273     67
 2494.00    249.00    273     77
 2590.00    393.00    273     33
 2641.00    411.00    273     14
 2659.00    441.00    273      2
 2660.00    500.00    273     19
 2660.00    538.00    273     24
 2658.00    577.00    273     69
 2659.00    618.00    273     47
 2660.00    656.00    273     51
 2661.00    701.00    273     51
 2658.00    733.00    273     57
 2659.00    772.00    273     40
 2582.00    439.00    273     30
 2592.00    521.00    273      7
 2581.00    770.00    273     45
 2543.00    497.00    273     43
 2542.00    536.00    273     48
 2543.00    579.00    273     26
 2542.00    615.00    273     24
 2542.00    657.00    273     22
 2543.00    691.00    273     62
 2543.00    734.00    273     20
 2541.00    771.00    273     24
 2542.00    808.00    273      9
 2543.00    847.00    273     10
 2540.00    877.00    273     55
 2617.00    847.00    273     70
 2620.00    916.00    273      4
 2570.00   1004.00    273     59
 2529.00   1003.00    273      3
 2656.00   1042.00    273     68
 2658.00   1082.00    273     97
 2656.00   1118.00    273     86
 2657.00   1159.00    273     89
 2656.00   1200.00    273     51
 2657.00   1236.00    273     59
 2657.00   1272.00    273      2
 2657.00   1314.00    273     68
 2616.00   1137.00    273     17
 2617.00   1195.00    273     97
 2624.00   1273.00    273     82
 2598.00   1314.00    273     18
 2558.00   1214.00    273     44
 2542.00   1040.00    273     80
 2540.00   1079.00    273     17
 2541.00   1121.00    273      7
 2540.00   1156.00    273     48
 2539.00   1195.00    273     88
 2539.00   1231.00    273     55
 2540.00   1272.00    273      6
 2540.00   1311.00    273     17
 2501.00   1342.00    273     77
 2540.00   1358.00    273     61
 2540.00   1398.00    273     16
 2512.00   1436.00    273     69
 2628.00   1435.00    273     61
 2643.00   1484.00    273     66
 2667.00   1524.00    273     29
 2666.00   1560.00    273     95
 2665.00   1601.00    273     58
 2667.00   1640.00    273     75
 2665.00   1679.00    273     70
 2665.00   1728.00    273     80
 2666.00   1755.00    273      7
 2666.00   1794.00    273     53
 2665.00   1836.00    273     72
 2667.00   1873.00    273     38
 2646.00   1486.00    273     27
 2617.00   1525.00    273     43
 2628.00   1715.00    273     26
 2618.00   1756.00    273     42
 2548.00   1524.00    273     49
 2550.00   1561.00    273     25
 2552.00   1600.00    273     12
 2550.00   1640.00    273     46
 2550.00   1677.00    273     18
 2551.00   1717.00    273     14
 2551.00   1756.00    273     71
 2551.00   1798.00    273     47
 2549.00   1832.00    273     78
 2550.00   1874.00    273     40
 2579.00   1893.00    273     61
 2665.00   1935.00    273     80
 2647.00   1991.00    273     92
 2667.00   2025.00    273     77
 2667.00   2064.00    273     37
 2667.00   2104.00    273     95
 2665.00   2139.00    273     84
 2666.00   2178.00    273     42
 2665.00   2220.00    273     87
 2665.00   2254.00    273     12
 2548.00   2258.00    273     46
 2549.00   2218.00    273     95
 2549.00   2180.00    273     25
 2550.00   2141.00    273      7
 2549.00   2103.00    273      3
 2548.00   2064.00    273     18
 2548.00   2025.00    273     64
 2538.00   1987.00    273     83
 2590.00   2333.00    273     19
 2666.00   2328.00    273     80
 2667.00   2394.00    273     13
 2667.00   2432.00    273      7
 2666.00   2470.00    273     93
 2666.00   2508.00    273      4
 2665.00   2550.00    273     75
 2665.00   2586.00    273     24
 2666.00   2626.00    273     18
 2549.00   2393.00    273     99
 2548.00   2431.00    273     78
 2549.00   2473.00    273     12
 2548.00   2512.00    273     89
 2546.00   2548.00    273     23
 2550.00   2591.00    273     30
 2548.00   2627.00    273      5
 2687.00   2716.00    273     60
 2686.00   2868.00    273     34
 2647.00   2711.00    273     36
 2645.00   2866.00    273     57
 2643.00   2906.00    273     87
 2645.00   2984.00    273     27
 2604.00   2905.00    273      9
 2605.00   3109.00    273     49
 2605.00   3136.00    273     28
 2606.00   3290.00    273     63
 2606.00   3333.00    273     95
 2606.00   3368.00    273     29
 2604.00   3410.00    273     32
 2568.00   3037.00    273     77
 2568.00   3079.00    273     64
 2568.00   3119.00    273     89
 2567.00   3157.00    273     40
 2566.00   3195.00    273     87
 2567.00   3234.00    273     49
 2568.00   3274.00    273     89
 2566.00   3310.00    273     56
 2568.00   3350.00    273     36
 2566.00   3386.00    273     63
 2567.00   3428.00    273      6
 2568.00   3466.00    273      4
 2352.00     89.00    273     50
 2348.00    125.00    273     77
 2349.00    168.00    273     60
 2349.00    208.00    273      5
 2350.00    244.00    273     44
 2349.00    286.00    273     37
 2350.00    322.00    273     43
 2400.00    333.00    273     63
 2466.00    323.00    273     93
 2406.00    207.00    273     96
 2378.00    168.00    273     88
 2417.00    130.00    273     84
 2397.00     70.00    273     27
 2468.00    283.00    273     96
 2467.00    242.00    273     62
 2494.00    245.00    273     92
 2467.00    208.00    273     61
 2462.00    168.00    273     80
 2465.00    129.00    273     33
 2465.00     90.00    273     49
 2421.00    383.00    273     83
 2377.00    449.00    273     53
 2458.00    392.00    273     62
 2468.00    467.00    273     84
 2507.00    561.00    273     43
 2351.00    534.00    273     19
 2352.00    574.00    273     11
 2350.00    614.00    273     41
 2350.00    652.00    273     88
 2352.00    691.00    273     51
 2350.00    727.00    273     11
 2351.00    768.00    273     56
 2467.00    765.00    273     57
 2466.00    729.00    273     47
 2466.00    692.00    273     54
 2466.00    649.00    273     91
 2466.00    613.00    273    100
 2466.00    574.00    273     23
 2467.00    540.00    273     79
 2513.00    572.00    273     10
 2350.00    827.00    273     84
 2418.00    836.00    273     38
 2438.00    875.00    273     68
 2475.00    833.00    273     68
 2495.00    941.00    273      8
 2388.00    942.00    273     63
 2348.00    940.00    273     70
 2475.00   1008.00    273     81
 2466.00   1038.00    273     79
 2351.00   1040.00    273     45
 2350.00   1075.00    273     28
 2349.00   1114.00    273     56
 2347.00   1152.00    273      6
 2349.00   1192.00    273     65
 2349.00   1232.00    273     63
 2348.00   1270.00    273     40
 2348.00   1307.00    273     36
 2388.00   1209.00    273     79
 2408.00   1116.00    273     10
 2468.00   1310.00    273     66
 2466.00   1269.00    273     84
 2465.00   1232.00    273     63
 2484.00   1212.00    273     92
 2465.00   1190.00    273     82
 2465.00   1158.00    273      8
 2462.00   1112.00    273     72
 2466.00   1075.00    273     75
 2367.00   1354.00    273     45
 2380.00   1433.00    273     74
 2338.00   1452.00    273     47
 2415.00   1482.00    273     61
 2436.00   1431.00    273     37
 2425.00   1394.00    273     81
 2426.00   1358.00    273     17
 2465.00   1471.00    273     57
 2473.00   1373.00    273     11
 2321.00   1522.00    273     21
 2320.00   1557.00    273     47
 2320.00   1598.00    273     26
 2318.00   1638.00    273      1
 2320.00   1673.00    273     75
 2321.00   1717.00    273     93
 2322.00   1755.00    273     29
 2321.00   1794.00    273     27
 2321.00   1832.00    273     12
 2322.00   1872.00    273     52
 2349.00   1831.00    273     91
 2377.00   1870.00    273     92
 2378.00   1830.00    273     54
 2378.00   1789.00    273     79
 2378.00   1752.00    273      6
 2378.00   1714.00    273     85
 2377.00   1679.00    273     72
 2376.00   1637.00    273     44
 2378.00   1597.00    273     65
 2378.00   1558.00    273     18
 2380.00   1524.00    273     65
 2525.00   1880.00    273      5
 2493.00   1868.00    273     79
 2495.00   1830.00    273     51
 2493.00   1791.00    273     38
 2492.00   1753.00    273     54
 2493.00   1714.00    273     64
 2491.00   1676.00    273     72
 2492.00   1634.00    273     27
 2493.00   1601.00    273     85
 2494.00   1559.00    273     30
 2494.00   1349.00    273     89
 2378.00   2022.00    273     75
 2379.00   2059.00    273     63
 2377.00   2099.00    273      9
 2379.00   2137.00    273     83
 2377.00   2177.00    273     83
 2379.00   2218.00    273     88
 2379.00   2254.00    273      1
 2454.00   2041.00    273     48
 2474.00   1953.00    273     48
 2495.00   2288.00    273     17
 2493.00   2255.00    273      4
 2494.00   2218.00    273     80
 2491.00   2176.00    273     62
 2492.00   2138.00    273     46
 2493.00   2100.00    273     27
 2493.00   2061.00    273     68
 2495.00   2022.00    273     52
 2377.00   2388.00    273     22
 2378.00   2425.00    273      9
 2377.00   2468.00    273     24
 2376.00   2501.00    273     30
 2377.00   2547.00    273     29
 2379.00   2586.00    273      6
 2378.00   2624.00    273     99
 2378.00   2663.00    273     88
 2406.00   2428.00    273      3
 2437.00   2505.00    273     65
 2448.00   2624.00    273      3
 2495.00   2665.00    273     70
 2495.00   2623.00    273      3
 2495.00   2585.00    273     40
 2493.00   2547.00    273     90
 2493.00   2506.00    273     96
 2495.00   2468.00    273     51
 2494.00   2429.00    273     65
 2494.00   2391.00    273     15
 2379.00   2749.00    273      7
 2377.00   2786.00    273     67
 2377.00   2825.00    273     92
 2375.00   2865.00    273     13
 2378.00   2903.00    273     23
 2376.00   2943.00    273     44
 2377.00   2981.00    273     91
 2446.00   2769.00    273     72
 2436.00   2729.00    273     26
 2529.00   2979.00    273      1
 2515.00   3013.00    273     84
 2494.00   2982.00    273     53
 2491.00   2942.00    273     17
 2491.00   2902.00    273     39
 2492.00   2865.00    273      2
 2492.00   2825.00    273     51
 2493.00   2786.00    273     77
 2493.00   2748.00    273     97
 2531.00   2827.00    273     39
 2531.00   2787.00    273     88
 2530.00   2710.00    273     72
 2376.00   3057.00    273     75
 2376.00   3095.00    273    100
 2376.00   3136.00    273     10
 2378.00   3175.00    273     62
 2377.00   3212.00    273     91
 2377.00   3251.00    273     23
 2375.00   3288.00    273     45
 2377.00   3328.00    273     38
 2378.00   3368.00    273     64
 2376.00   3408.00    273     67
 2424.00   3426.00    273     80
 2454.00   3444.00    273     53
 2494.00   3403.00    273     70
 2495.00   3368.00    273     90
 2493.00   3326.00    273     91
 2492.00   3286.00    273     27
 2493.00   3248.00    273     74
 2493.00   3210.00    273     40
 2493.00   3170.00    273     28
 2492.00   3127.00    273     52
 2494.00   3095.00    273     34
 2495.00   3059.00    273      2
 2390.00   3550.00    273     93
 2385.00   3695.00    273     10
 2504.00   3813.00    273     30
 2268.00   3813.00    273     81
 2150.00     91.00    273     13
 2150.00    129.00    273     84
 2149.00    165.00    273     64
 2147.00    209.00    273     11
 2149.00    244.00    273     58
 2147.00    282.00    273     31
 2149.00    323.00    273     33
 2179.00    243.00    273     73
 2191.00     66.00    273     33
 2228.00     76.00    273     32
 2227.00    108.00    273     75
 2218.00    303.00    273     26
 2240.00    341.00    273     28
 2267.00    325.00    273     72
 2268.00    282.00    273     74
 2326.00    306.00    273     22
 2267.00    243.00    273     56
 2302.00    223.00    273     38
 2265.00    203.00    273     96
 2305.00    188.00    273     70
 2264.00    167.00    273     31
 2267.00    127.00    273     78
 2265.00     87.00    273     94
 2303.00     72.00    273     66
 2111.00    428.00    273     99
 2111.00    466.00    273     19
 2187.00    426.00    273     41
 2246.00    486.00    273     53
 2266.00    464.00    273     53
 2317.00    468.00    273     67
 2229.00    406.00    273     72
 2150.00    534.00    273     85
 2149.00    573.00    273     16
 2147.00    611.00    273     34
 2144.00    651.00    273     51
 2150.00    691.00    273     34
 2148.00    728.00    273     61
 2148.00    848.00    273     91
 2128.00    807.00    273     57
 2178.00    611.00    273     47
 2188.00    642.00    273     71
 2225.00    515.00    273     74
 2225.00    555.00    273     82
 2233.00    728.00    273     10
 2303.00    767.00    273     54
 2267.00    767.00    273     62
 2266.00    730.00    273      4
 2303.00    709.00    273     64
 2265.00    689.00    273     41
 2312.00    650.00    273     15
 2266.00    651.00    273     21
 2267.00    615.00    273     17
 2262.00    571.00    273     19
 2266.00    534.00    273     14
 2130.00    803.00    273     45
 2167.00    848.00    273     50
 2245.00    843.00    273     67
 2286.00    885.00    273     12
 2167.00    921.00    273     45
 2136.00    939.00    273     20
 2149.00   1031.00    273     99
 2148.00   1063.00    273      8
 2147.00   1107.00    273     31
 2149.00   1143.00    273     80
 2145.00   1183.00    273     90
 2146.00   1219.00    273     16
 2146.00   1261.00    273     13
 2148.00   1300.00    273     35
 2148.00   1333.00    273     24
 2146.00   1377.00    273     66
 2195.00   1378.00    273     80
 2193.00   1221.00    273     83
 2206.00   1181.00    273     50
 2186.00   1142.00    273     26
 2206.00   1106.00    273     37
 2224.00   1066.00    273     51
 2265.00   1375.00    273     46
 2265.00   1339.00    273     88
 2261.00   1296.00    273     62
 2263.00   1260.00    273     58
 2264.00   1220.00    273     65
 2291.00   1221.00    273     75
 2263.00   1182.00    273     50
 2281.00   1164.00    273     63
 2264.00   1143.00    273     88
 2263.00   1104.00    273     61
 2261.00   1065.00    273     50
 2261.00   1026.00    273     36
 2253.00   1463.00    273     35
 2173.00   1462.00    273     49
 2146.00   1520.00    273     74
 2145.00   1558.00    273      5
 2147.00   1597.00    273     80
 2146.00   1635.00    273     45
 2144.00   1677.00    273     91
 2147.00   1716.00    273     95
 2145.00   1753.00    273     25
 2144.00   1793.00    273     24
 2147.00   1831.00    273     74
 2146.00   1870.00    273     19
 2204.00   1868.00    273     17
 2206.00   1830.00    273     95
 2205.00   1789.00    273     86
 2206.00   1753.00    273      8
 2205.00   1714.00    273     21
 2202.00   1673.00    273     95
 2204.00   1635.00    273     70
 2204.00   1596.00    273      4
 2203.00   1557.00    273     10
 2203.00   1521.00    273     58
 2251.00   1813.00    273      5
 2240.00   1558.00    273    100
 2252.00   1521.00    273     14
 2308.00   1966.00    273     14
 2310.00   1927.00    273     90
 2261.00   1922.00    273     55
 2194.00   1921.00    273     46
 2134.00   1951.00    273     35
 2148.00   2080.00    273     54
 2146.00   2122.00    273     63
 2143.00   2161.00    273     66
 2144.00   2200.00    273     92
 2148.00   2240.00    273     57
 2146.00   2278.00    273     17
 2145.00   2316.00    273     84
 2145.00   2354.00    273     10
 2146.00   2393.00    273     51
 2146.00   2434.00    273     25
 2186.00   2136.00    273     70
 2244.00   2450.00    273     92
 2204.00   2430.00    273     59
 2203.00   2391.00    273      6
 2204.00   2273.00    273     18
 2205.00   2314.00    273     71
 2199.00   2273.00    273     73
 2204.00   2239.00    273     11
 2230.00   2254.00    273     59
 2205.00   2197.00    273     62
 2203.00   2158.00    273     77
 2205.00   2602.00    273     38
 2205.00   2083.00    273     20
 2241.00   2062.00    273     33
 2204.00   2043.00    273     76
 2203.00   2014.00    273     49
 2254.00   2026.00    273     33
 2328.00   2024.00    273    100
 2319.00   2080.00    273     50
 2319.00   2122.00    273     18
 2318.00   2165.00    273     45
 2287.00   2169.00    273     38
 2319.00   2202.00    273     12
 2290.00   2230.00    273     36
 2319.00   2238.00    273     18
 2319.00   2277.00    273      8
 2291.00   2297.00    273     25
 2320.00   2316.00    273     83
 2321.00   2355.00    273     11
 2319.00   2396.00    273     28
 2319.00   2430.00    273     63
 2348.00   2396.00    273     96
 2167.00   2537.00    273     38
 2164.00   2576.00    273     23
 2163.00   2624.00    273     96
 2136.00   2641.00    273     95
 2115.00   2584.00    273     17
 2107.00   2661.00    273     40
 2106.00   2701.00    273     96
 2107.00   2740.00    273     12
 2105.00   2775.00    273     70
 2106.00   2819.00    273      9
 2104.00   2855.00    273     53
 2105.00   2894.00    273      1
 2105.00   2933.00    273     30
 2106.00   2992.00    273     27
 2175.00   3029.00    273     35
 2222.00   2990.00    273     27
 2187.00   2932.00    273     62
 2183.00   2893.00    273     74
 2185.00   2853.00    273     73
 2209.00   2813.00    273     60
 2186.00   2814.00    273      9
 2182.00   2778.00    273     64
 2185.00   2738.00    273     72
 2184.00   2700.00    273     91
 2183.00   2661.00    273     41
 2212.00   2699.00    273     33
 2252.00   2739.00    273      7
 2300.00   2991.00    273     73
 2300.00   2964.00    273     69
 2301.00   2933.00    273      6
 2301.00   2896.00    273     64
 2298.00   2854.00    273     93
 2299.00   2816.00    273     95
 2297.00   2776.00    273     25
 2296.00   2738.00    273      7
 2299.00   2700.00    273     67
 2300.00   2660.00    273     12
 2337.00   2703.00    273     40
 2336.00   2663.00    273     88
 2338.00   2620.00    273     59
 2290.00   2585.00    273     80
 2106.00   3087.00    273     62
 2075.00   3104.00    273     30
 2108.00   3123.00    273     57
 2107.00   3165.00    273     70
 2105.00   3201.00    273     78
 2107.00   3242.00    273     63
 2106.00   3277.00    273     87
 2103.00   3318.00    273      2
 2106.00   3359.00    273     83
 2106.00   3416.00    273      3
 2185.00   3356.00    273    100
 2185.00   3319.00    273     42
 2184.00   3277.00    273     91
 2181.00   3242.00    273     27
 2184.00   3201.00    273     55
 2184.00   3163.00    273     45
 2183.00   3122.00    273     43
 2182.00   3081.00    273      2
 2222.00   3222.00    273     44
 2279.00   3184.00    273     73
 2328.00   3077.00    273     76
 2298.00   3084.00    273     73
 2299.00   3125.00    273     35
 2298.00   3165.00    273      2
 2296.00   3205.00    273     82
 2299.00   3239.00    273     23
 2295.00   3280.00    273     82
 2300.00   3324.00    273     76
 2299.00   3355.00    273     94
 2339.00   3260.00    273      7
 2327.00   3416.00    273     31
 2062.00   3604.00    273     82
 2106.00   3606.00    273     47
 2167.00   3618.00    273     73
 2106.00   3643.00    273     81
 2104.00   3684.00    273     45
 2105.00   3723.00    273     45
 2105.00   3764.00    273     20
 2103.00   3801.00    273     12
 2106.00   3841.00    273     39
 2106.00   3884.00    273     74
 2166.00   3850.00    273     85
 2096.00     71.00    273     39
 2097.00    227.00    273     55
 2058.00     86.00    273     89
 2061.00    131.00    273     24
 2060.00    170.00    273     93
 2058.00    209.00    273     96
 2058.00    248.00    273     86
 2057.00    285.00    273     43
 2058.00    328.00    273     91
 1991.00    187.00    273     53
 1979.00    325.00    273     26
 1937.00     53.00    273     63
 1942.00     90.00    273     36
 1944.00    130.00    273     47
 1943.00    167.00    273     46
 1942.00    209.00    273      5
 1941.00    246.00    273     47
 1941.00    285.00    273     26
 1939.00    325.00    273     50
 2037.00    410.00    273     89
 2010.00    488.00    273      5
 2062.00    538.00    273     89
 2060.00    574.00    273     34
 2059.00    615.00    273     17
 2059.00    651.00    273     62
 2060.00    691.00    273      4
 2059.00    732.00    273     45
 2059.00    772.00    273     21
 2050.00    812.00    273     16
 1989.00    733.00    273     26
 1990.00    576.00    273     41
 1941.00    536.00    273     98
 1942.00    572.00    273     57
 1944.00    614.00    273     38
 1943.00    654.00    273     17
 1943.00    693.00    273     28
 1943.00    729.00    273     29
 1941.00    771.00    273     23
 1951.00    896.00    273     83
 2058.00    981.00    273     29
 2070.00   1031.00    273     63
 2069.00   1069.00    273     44
 2067.00   1107.00    273     65
 2068.00   1142.00    273     21
 2068.00   1182.00    273     41
 2068.00   1223.00    273     10
 2068.00   1259.00    273     78
 2074.00   1299.00    273     51
 2107.00   1327.00    273     15
 2067.00   1365.00    273     88
 2028.00   1318.00    273     76
 2038.00   1281.00    273     57
 2021.00   1243.00    273     89
 2000.00   1205.00    273     39
 1951.00   1257.00    273     95
 1950.00   1223.00    273     95
 1951.00   1183.00    273     71
 1951.00   1146.00    273     37
 1950.00   1111.00    273     12
 1950.00   1068.00    273     30
 1954.00   1028.00    273      8
 1954.00    972.00    273      7
 1951.00    893.00    273     76
 1971.00   1087.00    273     91
 2009.00   1032.00    273     49
 1893.00   1348.00    273     54
 1912.00   1409.00    273     88
 1941.00   1427.00    273     18
 2009.00   1433.00    273     51
 2000.00   1387.00    273     46
 2028.00   1526.00    273     25
 2029.00   1561.00    273     96
 2029.00   1599.00    273     20
 2029.00   1638.00    273     25
 2029.00   1680.00    273     23
 2028.00   1719.00    273     23
 2029.00   1755.00    273     94
 2028.00   1795.00    273     31
 2028.00   1833.00    273      5
 2029.00   1872.00    273     25
 2076.00   1813.00    273     22
 2097.00   1853.00    273     31
 2048.00   1950.00    273     28
 2018.00   1930.00    273     51
 1971.00   1521.00    273     18
 1971.00   1560.00    273     69
 1971.00   1600.00    273     40
 1970.00   1643.00    273     42
 1969.00   1677.00    273     25
 1971.00   1717.00    273     77
 1970.00   1754.00    273     72
 1969.00   1795.00    273     28
 1967.00   1351.00    273     27
 1969.00   1871.00    273     50
 2065.00   2026.00    273     77
 2107.00   2095.00    273     76
 2085.00   2141.00    273     89
 2095.00   2229.00    273     74
 2112.00   2317.00    273    100
 2009.00   2024.00    273     95
 2030.00   2084.00    273     78
 2029.00   2123.00    273     14
 2029.00   2162.00    273      8
 2028.00   2202.00    273     81
 2028.00   2239.00    273      2
 2029.00   2275.00    273     18
 2027.00   2317.00    273     86
 2027.00   2354.00    273     58
 2027.00   2393.00    273     98
 2028.00   2433.00    273     42
 1971.00   2082.00    273     31
 1970.00   2120.00    273     90
 1970.00   2161.00    273     48
 1972.00   2201.00    273     67
 1970.00   2239.00    273     55
 1969.00   2278.00    273     96
 1971.00   2317.00    273     61
 1970.00   2355.00    273     71
 1970.00   2392.00    273     50
 1969.00   2433.00    273     63
 1970.00   2469.00    273     20
 1949.00   2553.00    273     36
 2009.00   2576.00    273     72
 2009.00   2622.00    273     18
 2029.00   2665.00    273     46
 1982.00   2663.00    273     83
 1986.00   2707.00    273     86
 1988.00   2743.00    273      3
 1988.00   2777.00    273     30
 1989.00   2818.00    273     52
 1988.00   2857.00    273     47
 1988.00   2893.00    273     42
 1988.00   2934.00    273     59
 1912.00   2664.00    273     29
 1912.00   2703.00    273     68
 1911.00   2738.00    273     19
 1911.00   2779.00    273     28
 1913.00   2817.00    273     86
 1911.00   2858.00    273     97
 1912.00   2895.00    273     38
 1910.00   2932.00    273     22
 2026.00   2992.00    273     35
 1929.00   3049.00    273     64
 1990.00   3088.00    273     14
 1990.00   3125.00    273     20
 1989.00   3165.00    273     48
 1988.00   3203.00    273     55
 1990.00   3244.00    273     35
 1986.00   3280.00    273     14
 1989.00   3317.00    273     97
 1989.00   3357.00    273     50
 1989.00   3419.00    273     93
 2036.00   3318.00    273     68
 2045.00   3389.00    273     30
 1911.00   3416.00    273     48
 1909.00   3357.00    273     49
 1911.00   3318.00    273     33
 1911.00   3278.00    273     93
 1911.00   3240.00    273     77
 1911.00   3201.00    273     90
 1910.00   3165.00    273     75
 1912.00   3124.00    273     10
 1912.00   3086.00    273     72
 1930.00   3049.00    273     27
 2028.00   2992.00    273      5
 1988.00   3606.00    273     24
 1988.00   3646.00    273     45
 1989.00   3685.00    273     83
 1986.00   3724.00    273     99
 1986.00   3766.00    273      4
 1987.00   3803.00    273     16
 1986.00   3841.00    273     86
 1984.00   3880.00    273     34
 2015.00   3802.00    273     25
 2036.00   3841.00    273     48
 2015.00   3881.00    273     66
 1949.00   3605.00    273     47
 1949.00   3647.00    273     74
 1949.00   3811.00    273     86
 1949.00   3888.00    273     29
 1890.00   3540.00    273      4
 1911.00   3570.00    273     91
 1911.00   3608.00    273     99
 1910.00   3649.00    273     72
 1910.00   3686.00    273     56
 1911.00   3726.00    273     23
 1911.00   3760.00    273     56
 1911.00   3802.00    273     24
 1911.00   3841.00    273     16
 1911.00   3880.00    273     98
 1893.00   3820.00    273    100
