3038 900
 2799.00   3041.00    216     57
 2800.00   3083.00    216     30
 2799.00   3117.00    216     61
 2799.00   3085.00    216     99
 2799.00   3195.00    216     26
 2798.00   3234.00    216     38
 2799.00   3274.00    216     33
 2798.00   3312.00    216     49
 2798.00   3350.00    216     98
 2797.00   3389.00    216     22
 2799.00   3427.00    216     69
 2800.00   3464.00    216     28
 2864.00   3474.00    216     52
 2865.00   3515.00    216     47
 2798.00   3563.00    216     98
 2798.00   3796.00    216     83
 2797.00   3794.00    216     32
 2698.00     39.00    216     99
 2697.00    116.00    216     71
 2716.00    191.00    216     24
 2696.00    540.00    216     15
 2704.00   1437.00    216     99
 2704.00   1583.00    216     69
 2703.00   1680.00    216     14
 2694.00   2221.00    216     19
 2704.00   2317.00    216     71
 2714.00   2345.00    216     93
 2733.00   2374.00    216     97
 2720.00   3100.00    216     90
 2721.00   3147.00    216     54
 2752.00   3198.00    216     99
 2712.00   3194.00    216      5
 2683.00   3196.00    216     70
 2642.00   3195.00    216     43
 2763.00   3292.00    216     83
 2761.00   3332.00    216     10
 2761.00   3369.00    216     69
 2760.00   3409.00    216     93
 2732.00   3467.00    216     31
 2701.00   3621.00    216     70
 2699.00   3852.00    216     53
 2781.00   3940.00    216     90
 2701.00   3940.00    216     85
 2623.00   3945.00    216     66
 2621.00     -5.00    216      5
 2744.00     18.00    216     42
 2649.00     25.00    216     38
 2609.00     48.00    216     19
 2659.00     94.00    216     98
 2658.00    134.00    216     57
 2659.00    171.00    216     32
 2658.00    208.00    216     72
 2657.00    248.00    216     33
 2660.00    285.00    216     35
 2659.00    325.00    216     68
 2659.00    368.00    216     95
 2545.00     92.00    216     82
 2543.00    131.00    216     48
 2543.00    170.00    216     84
 2541.00    212.00    216     75
 2538.00    248.00    216     89
 2544.00    288.00    216     98
 2541.00    246.00    216     26
 2541.00    362.00    216     44
 2571.00    270.00    216     72
 2571.00    325.00    216     21
 2485.00     36.00    216     45
 2524.00     54.00    216     61
 2494.00    249.00    216      7
 2590.00    393.00    216     36
 2641.00    411.00    216     92
 2659.00    441.00    216     54
 2660.00    500.00    216     15
 2660.00    538.00    216     38
 2658.00    577.00    216     32
 2659.00    618.00    216     69
 2660.00    656.00    216     13
 2661.00    701.00    216     20
 2658.00    733.00    216     15
 2659.00    772.00    216     66
 2582.00    439.00    216     62
 2592.00    521.00    216     94
 2581.00    770.00    216     69
 2543.00    497.00    216     35
 2542.00    536.00    216     95
 2543.00    579.00    216     47
 2542.00    615.00    216     30
 2542.00    657.00    216     54
 2543.00    691.00    216      1
 2543.00    734.00    216     64
 2541.00    771.00    216     70
 2542.00    808.00    216     41
 2543.00    847.00    216     75
 2540.00    877.00    216     68
 2617.00    847.00    216     43
 2620.00    916.00    216     78
 2570.00   1004.00    216     47
 2529.00   1003.00    216     93
 2656.00   1042.00    216     60
 2658.00   1082.00    216      2
 2656.00   1118.00    216     90
 2657.00   1159.00    216     92
 2656.00   1200.00    216      9
 2657.00   1236.00    216      7
 2657.00   1272.00    216     24
 2657.00   1314.00    216      5
 2616.00   1137.00    216     50
 2617.00   1195.00    216     29
 2624.00   1273.00    216     66
 2598.00   1314.00    216     57
 2558.00   1214.00    216     29
 2542.00   1040.00    216     10
 2540.00   1079.00    216     27
 2541.00   1121.00    216     67
 2540.00   1156.00    216     59
 2539.00   1195.00    216     53
 2539.00   1231.00    216     40
 2540.00   1272.00    216     72
 2540.00   1311.00    216     12
 2501.00   1342.00    216     63
 2540.00   1358.00    216     51
 2540.00   1398.00    216     84
 2512.00   1436.00    216     30
 2628.00   1435.00    216     61
 2643.00   1484.00    216     82
 2667.00   1524.00    216      1
 2666.00   1560.00    216     29
 2665.00   1601.00    216     72
 2667.00   1640.00    216     52
 2665.00   1679.00    216     59
 2665.00   1728.00    216     59
 2666.00   1755.00    216     99
 2666.00   1794.00    216     89
 2665.00   1836.00    216     40
 2667.00   1873.00    216     66
 2646.00   1486.00    216     58
 2617.00   1525.00    216     57
 2628.00   1715.00    216     72
 2618.00   1756.00    216     91
 2548.00   1524.00    216     50
 2550.00   1561.00    216     14
 2552.00   1600.00    216     47
 2550.00   1640.00    216     82
 2550.00   1677.00    216     25
 2551.00   1717.00    216     37
 2551.00   1756.00    216     46
 2551.00   1798.00    216     18
 2549.00   1832.00    216     78
 2550.00   1874.00    216     70
 2579.00   1893.00    216     66
 2665.00   1935.00    216     30
 2647.00   1991.00    216     46
 2667.00   2025.00    216     13
 2667.00   2064.00    216     99
 2667.00   2104.00    216     24
 2665.00   2139.00    216      9
 2666.00   2178.00    216     36
 2665.00   2220.00    216     84
 2665.00   2254.00    216     34
 2548.00   2258.00    216     15
 2549.00   2218.00    216     50
 2549.00   2180.00    216     50
 2550.00   2141.00    216     51
 2549.00   2103.00    216     90
 2548.00   2064.00    216     96
 2548.00   2025.00    216     76
 2538.00   1987.00    216     46
 2590.00   2333.00    216     35
 2666.00   2328.00    216      1
 2667.00   2394.00    216     50
 2667.00   2432.00    216     22
 2666.00   2470.00    216     44
 2666.00   2508.00    216     92
 2665.00   2550.00    216      5
 2665.00   2586.00    216     64
 2666.00   2626.00    216     81
 2549.00   2393.00    216     37
 2548.00   2431.00    216     63
 2549.00   2473.00    216     82
 2548.00   2512.00    216      2
 2546.00   2548.00    216     73
 2550.00   2591.00    216     63
 2548.00   2627.00    216     99
 2687.00   2716.00    216     60
 2686.00   2868.00    216     41
 2647.00   2711.00    216      6
 2645.00   2866.00    216     26
 2643.00   2906.00    216     34
 2645.00   2984.00    216     16
 2604.00   2905.00    216     21
 2605.00   3109.00    216    100
 2605.00   3136.00    216     21
 2606.00   3290.00    216     73
 2606.00   3333.00    216     66
 2606.00   3368.00    216     60
 2604.00   3410.00    216     88
 2568.00   3037.00    216     59
 2568.00   3079.00    216     81
 2568.00   3119.00    216     30
 2567.00   3157.00    216     86
 2566.00   3195.00    216     76
 2567.00   3234.00    216     83
 2568.00   3274.00    216     23
 2566.00   3310.00    216     31
 2568.00   3350.00    216     56
 2566.00   3386.00    216     61
 2567.00   3428.00    216      4
 2568.00   3466.00    216     36
 2352.00     89.00    216     49
 2348.00    125.00    216     85
 2349.00    168.00    216     94
 2349.00    208.00    216     28
 2350.00    244.00    216     55
 2349.00    286.00    216     21
 2350.00    322.00    216     32
 2400.00    333.00    216     83
 2466.00    323.00    216     93
 2406.00    207.00    216    100
 2378.00    168.00    216     58
 2417.00    130.00    216     96
 2397.00     70.00    216     58
 2468.00    283.00    216     37
 2467.00    242.00    216     99
 2494.00    245.00    216     63
 2467.00    208.00    216     61
 2462.00    168.00    216     40
 2465.00    129.00    216     22
 2465.00     90.00    216     85
 2421.00    383.00    216     83
 2377.00    449.00    216     19
 2458.00    392.00    216     94
 2468.00    467.00    216     23
 2507.00    561.00    216     10
 2351.00    534.00    216     52
 2352.00    574.00    216     24
 2350.00    614.00    216     42
 2350.00    652.00    216     22
 2352.00    691.00    216     95
 2350.00    727.00    216     53
 2351.00    768.00    216     47
 2467.00    765.00    216     31
 2466.00    729.00    216     44
 2466.00    692.00    216     15
 2466.00    649.00    216     70
 2466.00    613.00    216     14
 2466.00    574.00    216     16
 2467.00    540.00    216     68
 2513.00    572.00    216     55
 2350.00    827.00    216     67
 2418.00    836.00    216     14
 2438.00    875.00    216     85
 2475.00    833.00    216     31
 2495.00    941.00    216     87
 2388.00    942.00    216      4
 2348.00    940.00    216     37
 2475.00   1008.00    216     10
 2466.00   1038.00    216     58
 2351.00   1040.00    216     43
 2350.00   1075.00    216     20
 2349.00   1114.00    216     49
 2347.00   1152.00    216     91
 2349.00   1192.00    216     72
 2349.00   1232.00    216     78
 2348.00   1270.00    216     46
 2348.00   1307.00    216     71
 2388.00   1209.00    216     40
 2408.00   1116.00    216     63
 2468.00   1310.00    216     19
 2466.00   1269.00    216     23
 2465.00   1232.00    216     39
 2484.00   1212.00    216    100
 2465.00   1190.00    216     58
 2465.00   1158.00    216     46
 2462.00   1112.00    216     13
 2466.00   1075.00    216     52
 2367.00   1354.00    216     83
 2380.00   1433.00    216      4
 2338.00   1452.00    216     35
 2415.00   1482.00    216     81
 2436.00   1431.00    216     42
 2425.00   1394.00    216     97
 2426.00   1358.00    216     78
 2465.00   1471.00    216     90
 2473.00   1373.00    216     51
 2321.00   1522.00    216     13
 2320.00   1557.00    216     81
 2320.00   1598.00    216     12
 2318.00   1638.00    216     52
 2320.00   1673.00    216     81
 2321.00   1717.00    216     43
 2322.00   1755.00    216     51
 2321.00   1794.00    216     56
 2321.00   1832.00    216     62
 2322.00   1872.00    216      7
 2349.00   1831.00    216     53
 2377.00   1870.00    216     51
 2378.00   1830.00    216     64
 2378.00   1789.00    216     96
 2378.00   1752.00    216     97
 2378.00   1714.00    216      8
 2377.00   1679.00    216     81
 2376.00   1637.00    216     14
 2378.00   1597.00    216     93
 2378.00   1558.00    216     77
 2380.00   1524.00    216     62
 2525.00   1880.00    216     28
 2493.00   1868.00    216     95
 2495.00   1830.00    216     94
 2493.00   1791.00    216     99
 2492.00   1753.00    216     54
 2493.00   1714.00    216     41
 2491.00   1676.00    216      3
 2492.00   1634.00    216     27
 2493.00   1601.00    216     27
 2494.00   1559.00    216     66
 2494.00   1349.00    216      8
 2378.00   2022.00    216     38
 2379.00   2059.00    216     76
 2377.00   2099.00    216     88
 2379.00   2137.00    216     78
 2377.00   2177.00    216     17
 2379.00   2218.00    216     45
 2379.00   2254.00    216     58
 2454.00   2041.00    216     58
 2474.00   1953.00    216      2
 2495.00   2288.00    216      9
 2493.00   2255.00    216     20
 2494.00   2218.00    216     94
 2491.00   2176.00    216     64
 2492.00   2138.00    216      3
 2493.00   2100.00    216     57
 2493.00   2061.00    216     39
 2495.00   2022.00    216     10
 2377.00   2388.00    216     52
 2378.00   2425.00    216     76
 2377.00   2468.00    216    100
 2376.00   2501.00    216     55
 2377.00   2547.00    216     59
 2379.00   2586.00    216      6
 2378.00   2624.00    216     49
 2378.00   2663.00    216     63
 2406.00   2428.00    216     70
 2437.00   2505.00    216     45
 2448.00   2624.00    216     54
 2495.00   2665.00    216     67
 2495.00   2623.00    216     27
 2495.00   2585.00    216     57
 2493.00   2547.00    216     34
 2493.00   2506.00    216     85
 2495.00   2468.00    216     18
 2494.00   2429.00    216     95
 2494.00   2391.00    216     96
 2379.00   2749.00    216     26
 2377.00   2786.00    216     21
 2377.00   2825.00    216     67
 2375.00   2865.00    216     15
 2378.00   2903.00    216     67
 2376.00   2943.00    216     12
 2377.00   2981.00    216     74
 2446.00   2769.00    216     87
 2436.00   2729.00    216     55
 2529.00   2979.00    216     77
 2515.00   3013.00    216     97
 2494.00   2982.00    216     10
 2491.00   2942.00    216      9
 2491.00   2902.00    216     72
 2492.00   2865.00    216     60
 2492.00   2825.00    216     55
 2493.00   2786.00    216     70
 2493.00   2748.00    216     13
 2531.00   2827.00    216      1
 2531.00   2787.00    216     26
 2530.00   2710.00    216     46
 2376.00   3057.00    216     90
 2376.00   3095.00    216     56
 2376.00   3136.00    216     39
 2378.00   3175.00    216      3
 2377.00   3212.00    216     46
 2377.00   3251.00    216     15
 2375.00   3288.00    216      1
 2377.00   3328.00    216     98
 2378.00   3368.00    216     82
 2376.00   3408.00    216     55
 2424.00   3426.00    216     14
 2454.00   3444.00    216     40
 2494.00   3403.00    216     10
 2495.00   3368.00    216     48
 2493.00   3326.00    216     35
 2492.00   3286.00    216     35
 2493.00   3248.00    216     72
 2493.00   3210.00    216     13
 2493.00   3170.00    216     37
 2492.00   3127.00    216     89
 2494.00   3095.00    216      8
 2495.00   3059.00    216      7
 2390.00   3550.00    216     67
 2385.00   3695.00    216     34
 2504.00   3813.00    216     78
 2268.00   3813.00    216     50
 2150.00     91.00    216     90
 2150.00    129.00    216     90
 2149.00    165.00    216     95
 2147.00    209.00    216     10
 2149.00    244.00    216     54
 2147.00    282.00    216     89
 2149.00    323.00    216     11
 2179.00    243.00    216     35
 2191.00     66.00    216     61
 2228.00     76.00    216     89
 2227.00    108.00    216     89
 2218.00    303.00    216     43
 2240.00    341.00    216     25
 2267.00    325.00    216     77
 2268.00    282.00    216     32
 2326.00    306.00    216     24
 2267.00    243.00    216     60
 2302.00    223.00    216     95
 2265.00    203.00    216     52
 2305.00    188.00    216     49
 2264.00    167.00    216     62
 2267.00    127.00    216     76
 2265.00     87.00    216     24
 2303.00     72.00    216     27
 2111.00    428.00    216     78
 2111.00    466.00    216     26
 2187.00    426.00    216     45
 2246.00    486.00    216     63
 2266.00    464.00    216     96
 2317.00    468.00    216     30
 2229.00    406.00    216     91
 2150.00    534.00    216     50
 2149.00    573.00    216     17
 2147.00    611.00    216      7
 2144.00    651.00    216     47
 2150.00    691.00    216     39
 2148.00    728.00    216      1
 2148.00    848.00    216     21
 2128.00    807.00    216     80
 2178.00    611.00    216     70
 2188.00    642.00    216     82
 2225.00    515.00    216     23
 2225.00    555.00    216     91
 2233.00    728.00    216     58
 2303.00    767.00    216     98
 2267.00    767.00    216     79
 2266.00    730.00    216     49
 2303.00    709.00    216     20
 2265.00    689.00    216     89
 2312.00    650.00    216     35
 2266.00    651.00    216     24
 2267.00    615.00    216     40
 2262.00    571.00    216     88
 2266.00    534.00    216     77
 2130.00    803.00    216     56
 2167.00    848.00    216     36
 2245.00    843.00    216    100
 2286.00    885.00    216     63
 2167.00    921.00    216     78
 2136.00    939.00    216     90
 2149.00   1031.00    216     94
 2148.00   1063.00    216     28
 2147.00   1107.00    216     50
 2149.00   1143.00    216     27
 2145.00   1183.00    216     36
 2146.00   1219.00    216     13
 2146.00   1261.00    216     13
 2148.00   1300.00    216      8
 2148.00   1333.00    216     12
 2146.00   1377.00    216     93
 2195.00   1378.00    216     94
 2193.00   1221.00    216     48
 2206.00   1181.00    216     92
 2186.00   1142.00    216      4
 2206.00   1106.00    216     25
 2224.00   1066.00    216     20
 2265.00   1375.00    216     88
 2265.00   1339.00    216     79
 2261.00   1296.00    216     97
 2263.00   1260.00    216     57
 2264.00   1220.00    216     87
 2291.00   1221.00    216     73
 2263.00   1182.00    216     33
 2281.00   1164.00    216     63
 2264.00   1143.00    216     76
 2263.00   1104.00    216     18
 2261.00   1065.00    216     45
 2261.00   1026.00    216     61
 2253.00   1463.00    216     57
 2173.00   1462.00    216     71
 2146.00   1520.00    216     62
 2145.00   1558.00    216     88
 2147.00   1597.00    216     33
 2146.00   1635.00    216     83
 2144.00   1677.00    216     12
 2147.00   1716.00    216     42
 2145.00   1753.00    216     78
 2144.00   1793.00    216     76
 2147.00   1831.00    216    100
 2146.00   1870.00    216     55
 2204.00   1868.00    216      5
 2206.00   1830.00    216     77
 2205.00   1789.00    216     68
 2206.00   1753.00    216     86
 2205.00   1714.00    216     37
 2202.00   1673.00    216      5
 2204.00   1635.00    216     30
 2204.00   1596.00    216     72
 2203.00   1557.00    216     70
 2203.00   1521.00    216     41
 2251.00   1813.00    216     23
 2240.00   1558.00    216     48
 2252.00   1521.00    216     61
 2308.00   1966.00    216     28
 2310.00   1927.00    216     24
 2261.00   1922.00    216     43
 2194.00   1921.00    216     72
 2134.00   1951.00    216     99
 2148.00   2080.00    216     10
 2146.00   2122.00    216     82
 2143.00   2161.00    216     91
 2144.00   2200.00    216     89
 2148.00   2240.00    216     86
 2146.00   2278.00    216     73
 2145.00   2316.00    216     61
 2145.00   2354.00    216     73
 2146.00   2393.00    216     84
 2146.00   2434.00    216     90
 2186.00   2136.00    216     65
 2244.00   2450.00    216     68
 2204.00   2430.00    216     20
 2203.00   2391.00    216     26
 2204.00   2273.00    216     45
 2205.00   2314.00    216     33
 2199.00   2273.00    216      3
 2204.00   2239.00    216    100
 2230.00   2254.00    216     59
 2205.00   2197.00    216     36
 2203.00   2158.00    216     78
 2205.00   2602.00    216     71
 2205.00   2083.00    216     66
 2241.00   2062.00    216     21
 2204.00   2043.00    216     27
 2203.00   2014.00    216    100
 2254.00   2026.00    216     10
 2328.00   2024.00    216     24
 2319.00   2080.00    216      8
 2319.00   2122.00    216     19
 2318.00   2165.00    216     91
 2287.00   2169.00    216     40
 2319.00   2202.00    216     64
 2290.00   2230.00    216     79
 2319.00   2238.00    216     40
 2319.00   2277.00    216     68
 2291.00   2297.00    216      9
 2320.00   2316.00    216     76
 2321.00   2355.00    216     38
 2319.00   2396.00    216     61
 2319.00   2430.00    216     59
 2348.00   2396.00    216     97
 2167.00   2537.00    216     76
 2164.00   2576.00    216     66
 2163.00   2624.00    216     18
 2136.00   2641.00    216     49
 2115.00   2584.00    216     72
 2107.00   2661.00    216     46
 2106.00   2701.00    216     45
 2107.00   2740.00    216     30
 2105.00   2775.00    216     23
 2106.00   2819.00    216     79
 2104.00   2855.00    216     78
 2105.00   2894.00    216     53
 2105.00   2933.00    216     70
 2106.00   2992.00    216     95
 2175.00   3029.00    216     62
 2222.00   2990.00    216     55
 2187.00   2932.00    216     32
 2183.00   2893.00    216     25
 2185.00   2853.00    216     97
 2209.00   2813.00    216      8
 2186.00   2814.00    216     60
 2182.00   2778.00    216     22
 2185.00   2738.00    216     30
 2184.00   2700.00    216     60
 2183.00   2661.00    216     66
 2212.00   2699.00    216     21
 2252.00   2739.00    216     88
 2300.00   2991.00    216     38
 2300.00   2964.00    216     96
 2301.00   2933.00    216     36
 2301.00   2896.00    216     44
 2298.00   2854.00    216     49
 2299.00   2816.00    216     18
 2297.00   2776.00    216     53
 2296.00   2738.00    216     41
 2299.00   2700.00    216     70
 2300.00   2660.00    216     34
 2337.00   2703.00    216     19
 2336.00   2663.00    216      1
 2338.00   2620.00    216     19
 2290.00   2585.00    216     90
 2106.00   3087.00    216     89
 2075.00   3104.00    216     73
 2108.00   3123.00    216     33
 2107.00   3165.00    216     24
 2105.00   3201.00    216     27
 2107.00   3242.00    216     95
 2106.00   3277.00    216     47
 2103.00   3318.00    216     77
 2106.00   3359.00    216    100
 2106.00   3416.00    216     72
 2185.00   3356.00    216     46
 2185.00   3319.00    216     52
 2184.00   3277.00    216      8
 2181.00   3242.00    216     53
 2184.00   3201.00    216     32
 2184.00   3163.00    216     58
 2183.00   3122.00    216     41
 2182.00   3081.00    216     50
 2222.00   3222.00    216     51
 2279.00   3184.00    216     11
 2328.00   3077.00    216     36
 2298.00   3084.00    216     35
 2299.00   3125.00    216     95
 2298.00   3165.00    216     93
 2296.00   3205.00    216     81
 2299.00   3239.00    216     70
 2295.00   3280.00    216     75
 2300.00   3324.00    216     23
 2299.00   3355.00    216     11
 2339.00   3260.00    216     89
 2327.00   3416.00    216     72
 2062.00   3604.00    216     78
 2106.00   3606.00    216     58
 2167.00   3618.00    216      8
 2106.00   3643.00    216     76
 2104.00   3684.00    216     38
 2105.00   3723.00    216     70
 2105.00   3764.00    216     47
 2103.00   3801.00    216     40
 2106.00   3841.00    216     59
 2106.00   3884.00    216     87
 2166.00   3850.00    216     81
 2096.00     71.00    216     76
 2097.00    227.00    216     44
 2058.00     86.00    216     85
 2061.00    131.00    216     28
 2060.00    170.00    216     95
 2058.00    209.00    216     32
 2058.00    248.00    216     57
 2057.00    285.00    216     55
 2058.00    328.00    216     51
 1991.00    187.00    216     71
 1979.00    325.00    216     63
 1937.00     53.00    216     45
 1942.00     90.00    216     18
 1944.00    130.00    216     23
 1943.00    167.00    216     78
 1942.00    209.00    216     52
 1941.00    246.00    216      1
 1941.00    285.00    216     39
 1939.00    325.00    216      8
 2037.00    410.00    216     77
 2010.00    488.00    216     89
 2062.00    538.00    216     96
 2060.00    574.00    216     86
 2059.00    615.00    216     90
 2059.00    651.00    216     26
 2060.00    691.00    216      5
 2059.00    732.00    216     99
 2059.00    772.00    216     53
 2050.00    812.00    216     67
 1989.00    733.00    216     16
 1990.00    576.00    216    100
 1941.00    536.00    216     39
 1942.00    572.00    216     92
 1944.00    614.00    216     26
 1943.00    654.00    216    100
 1943.00    693.00    216     99
 1943.00    729.00    216     87
 1941.00    771.00    216     96
 1951.00    896.00    216      4
 2058.00    981.00    216    100
 2070.00   1031.00    216     53
 2069.00   1069.00    216     36
 2067.00   1107.00    216    100
 2068.00   1142.00    216      1
 2068.00   1182.00    216     95
 2068.00   1223.00    216     29
 2068.00   1259.00    216     40
 2074.00   1299.00    216     72
 2107.00   1327.00    216     31
 2067.00   1365.00    216     25
 2028.00   1318.00    216     78
 2038.00   1281.00    216     22
 2021.00   1243.00    216      1
 2000.00   1205.00    216     52
 1951.00   1257.00    216     41
 1950.00   1223.00    216     68
 1951.00   1183.00    216     70
 1951.00   1146.00    216     26
 1950.00   1111.00    216     10
 1950.00   1068.00    216     69
 1954.00   1028.00    216     88
 1954.00    972.00    216     13
 1951.00    893.00    216     54
 1971.00   1087.00    216     62
 2009.00   1032.00    216     99
 1893.00   1348.00    216     27
 1912.00   1409.00    216     46
 1941.00   1427.00    216     99
 2009.00   1433.00    216     34
 2000.00   1387.00    216     82
 2028.00   1526.00    216     18
 2029.00   1561.00    216     13
 2029.00   1599.00    216     89
 2029.00   1638.00    216     46
 2029.00   1680.00    216     55
 2028.00   1719.00    216     20
 2029.00   1755.00    216     70
 2028.00   1795.00    216     56
 2028.00   1833.00    216     40
 2029.00   1872.00    216     77
 2076.00   1813.00    216     95
 2097.00   1853.00    216     35
 2048.00   1950.00    216     11
 2018.00   1930.00    216     95
 1971.00   1521.00    216     37
 1971.00   1560.00    216     74
 1971.00   1600.00    216    100
 1970.00   1643.00    216     53
 1969.00   1677.00    216     49
 1971.00   1717.00    216     43
 1970.00   1754.00    216     23
 1969.00   1795.00    216     36
 1967.00   1351.00    216     91
 1969.00   1871.00    216     43
 2065.00   2026.00    216     73
 2107.00   2095.00    216      3
 2085.00   2141.00    216     52
 2095.00   2229.00    216     59
 2112.00   2317.00    216     44
 2009.00   2024.00    216     75
 2030.00   2084.00    216     97
 2029.00   2123.00    216     18
 2029.00   2162.00    216     47
 2028.00   2202.00    216     57
 2028.00   2239.00    216      5
 2029.00   2275.00    216     12
 2027.00   2317.00    216     24
 2027.00   2354.00    216     97
 2027.00   2393.00    216     78
 2028.00   2433.00    216     38
 1971.00   2082.00    216     17
 1970.00   2120.00    216     87
 1970.00   2161.00    216     34
 1972.00   2201.00    216     64
 1970.00   2239.00    216     93
 1969.00   2278.00    216     20
 1971.00   2317.00    216     89
 1970.00   2355.00    216     18
 1970.00   2392.00    216     42
 1969.00   2433.00    216     62
 1970.00   2469.00    216     79
 1949.00   2553.00    216     73
 2009.00   2576.00    216     10
 2009.00   2622.00    216     10
 2029.00   2665.00    216     95
 1982.00   2663.00    216     52
 1986.00   2707.00    216     18
 1988.00   2743.00    216     77
 1988.00   2777.00    216     17
 1989.00   2818.00    216      3
 1988.00   2857.00    216     71
 1988.00   2893.00    216     92
 1988.00   2934.00    216     99
 1912.00   2664.00    216     88
 1912.00   2703.00    216     39
 1911.00   2738.00    216     96
 1911.00   2779.00    216     55
 1913.00   2817.00    216     28
 1911.00   2858.00    216     60
 1912.00   2895.00    216     17
 1910.00   2932.00    216     25
 2026.00   2992.00    216      8
 1929.00   3049.00    216     19
 1990.00   3088.00    216     55
 1990.00   3125.00    216     75
 1989.00   3165.00    216     51
 1988.00   3203.00    216     55
 1990.00   3244.00    216      6
 1986.00   3280.00    216     12
 1989.00   3317.00    216     32
 1989.00   3357.00    216     87
 1989.00   3419.00    216     74
 2036.00   3318.00    216     92
 2045.00   3389.00    216     12
 1911.00   3416.00    216     68
 1909.00   3357.00    216     98
 1911.00   3318.00    216     21
 1911.00   3278.00    216     85
 1911.00   3240.00    216     19
 1911.00   3201.00    216      8
 1910.00   3165.00    216      7
 1912.00   3124.00    216     17
 1912.00   3086.00    216     90
 1930.00   3049.00    216      1
 2028.00   2992.00    216     61
 1988.00   3606.00    216     40
 1988.00   3646.00    216     83
 1989.00   3685.00    216     99
 1986.00   3724.00    216     80
 1986.00   3766.00    216     24
 1987.00   3803.00    216     34
 1986.00   3841.00    216     11
 1984.00   3880.00    216     72
 2015.00   3802.00    216     86
 2036.00   3841.00    216     30
 2015.00   3881.00    216     68
 1949.00   3605.00    216     52
 1949.00   3647.00    216     10
 1949.00   3811.00    216     24
 1949.00   3888.00    216     45
 1890.00   3540.00    216     91
 1911.00   3570.00    216     60
 1911.00   3608.00    216     59
 1910.00   3649.00    216     73
 1910.00   3686.00    216     31
 1911.00   3726.00    216     32
 1911.00   3760.00    216     48
 1911.00   3802.00    216     60
 1911.00   3841.00    216     13
 1911.00   3880.00    216     78
 1893.00   3820.00    216     18
