1142 21  
29448.993 53536.071 1497 20
29416.849 53522.781 1497 20
29418.698 53514.372 1497 20
29415.257 53487.579 1497 20
29421.715 53489.97 1497 20
29417.039 53479.562 1497 20
30102.941 53350.798 1497 20
29378.228 53414.931 1497 20
29362.763 54030.618 1497 20
29412.705 53486.471 1497 20
29413.005 53487.764 1497 20
29409.491 53494.024 1497 20
29407.753 53486.102 1497 20
29407.737 53486.096 1497 20
29409.516 53494.064 1497 20
29410.977 53490.68 1497 20
29412.504 53493.465 1497 20
29412.542 53493.162 1497 20
29412.384 53493.241 1497 20
29412.013 53491.414 1497 20
29411.07 53486.806 1497 20
29412.353 53488.645 1497 20
29412.706 53486.457 1497 20
29414.398 53489.544 1497 20
29419.061 53483.522 1497 20
29419.294 53480.493 1497 20
29414.203 53474.509 1497 20
29417.499 53459.272 1497 20
29419.296 53460.82 1497 20
29419.572 53458.857 1497 20
29426.785 53437.072 1497 20
29425.35 53441.859 1497 20
29426.519 53442.697 1497 20
29427.228 53442.613 1497 20
29422.611 53441.019 1497 20
29415.316 53445.042 1497 20
29413.835 53445.134 1497 20
29423.485 53473.393 1497 20
29408.421 53509.556 1497 20
29409.309 53508.959 1497 20
29410.969 53514.001 1497 20
29412.44 53515.483 1497 20
29411.838 53520.245 1497 20
30102.884 53348.593 1497 20
29401.825 53400.883 1497 20
29401.955 53400.077 1497 20
29401.954 53400.956 1497 20
29371.863 54106.71 1497 20
29414.388 53485.074 1497 20
29414.406 53485.088 1497 20
29420.052 53475.184 1497 20
29416.956 53479.524 1497 20
29415.075 53482.763 1497 20
29415.164 53480.792 1497 20
29416.289 53479.602 1497 20
29411.427 53490.596 1497 20
30104.002 53350.01 1497 20
29412.506 53489.29 1497 20
29412.862 53487.117 1497 20
29419.079 53479.554 1497 20
29417.619 53479.971 1497 20
29417.845 53479.746 1497 20
29417.532 53480.595 1497 20
29415.101 53477.793 1497 20
29417.684 53480.004 1497 20
29413.651 53478.192 1497 20
29421.307 53453.145 1497 20
29420.07 53452.381 1497 20
29421.34 53453.13 1497 20
29420.8 53456.861 1497 20
29420.633 53457.321 1497 20
29418.935 53460.88 1497 20
29419.7 53461.708 1497 20
29418.57 53474 1497 20
29418.416 53476.972 1497 20
29421.083 53479.638 1497 20
29419.217 53468.034 1497 20
29414.612 53469.606 1497 20
29406.688 53472.719 1497 20
29405.7 53472.876 1497 20
29406.456 53474.18 1497 20
29409.833 53474.846 1497 20
29412.16 53472.822 1497 20
29412.962 53473.013 1497 20
29416.657 53445.267 1497 20
29373.184 54099.351 1497 20
29370.574 54107.895 1497 20
29360.073 54101.55 1497 20
29369.045 54099.086 1497 20
30097.884 53337.927 1497 20
29392.425 53545.789 1497 20
29440.801 53392.614 1497 20
29420.893 53393.485 1497 20
29411.427 53490.596 1497 20
29401.203 53476.631 1497 20
29400.799 53477.587 1497 20
29399.527 53477.768 1497 20
29400.615 53476.224 1497 20
29402.879 53477.445 1497 20
29403.334 53476.085 1497 20
29409.401 53476.681 1497 20
29410.526 53478.18 1497 20
29410.213 53479.822 1497 20
29409.569 53480.715 1497 20
29409.616 53480.648 1497 20
29413.064 53477.056 1497 20
29593.849 53300.663 1497 20
29599.616 53302.573 1497 20
29425.35 53441.859 1497 20
29426.519 53442.697 1497 20
29427.228 53442.613 1497 20
29415.316 53445.042 1497 20
29423.485 53473.393 1497 20
29369.374 54108.32 1497 20
29369.373 54108.322 1497 20
29477.378 54044.18 1497 20
29368.902 54104.863 1497 20
29384.884 53424.51 1497 20
29395.197 53435.713 1497 20
29440.512 53400.934 1497 20
29413.123 53474.944 1497 20
29413.217 53474.057 1497 20
29412.523 53472.64 1497 20
29419.741 53476.303 1497 20
29419.264 53475.005 1497 20
29417.907 53476.797 1497 20
29419.252 53477.289 1497 20
29416.138 53466.68 1497 20
29414.184 53469.953 1497 20
29406.93 53473.281 1497 20
29406.159 53471.51 1497 20
29407.391 53473.789 1497 20
29407.932 53472.734 1497 20
29410.575 53469.9 1497 20
29410.866 53473.62 1497 20
29418.473 53435.15 1497 20
29417.295 53434.467 1497 20
29416.461 53434.679 1497 20
29420.372 53419.631 1497 20
29424.351 53425.029 1497 20
29424.186 53433.323 1497 20
29422.161 53434.819 1497 20
29421.451 53428.621 1497 20
29424.943 53437.887 1497 20
29416.839 53482.489 1497 20
29427.256 53435.472 1497 20
29424.362 53441.771 1497 20
29421.902 53441.493 1497 20
29422.78 53440.968 1497 20
29418.469 53441.167 1497 20
29420.727 53441.09 1497 20
29422.36 53442.001 1497 20
29420.422 53441.271 1497 20
29421.387 53440.068 1497 20
29409.833 53474.846 1497 20
29409.64 53478.783 1497 20
29412.021 53475.578 1497 15
29413.647 53476.803 1497 15
29422.541 53475.243 1497 15
29437.446 53484.494 1497 15
29408.356 53496.733 1497 15
29414.753 53485.891 1497 15
29417.529 53525.699 1497 15
29415.201 53511.97 1497 15
29422.756 53421.903 1497 15
29410.696 53488.178 1497 15
29416.405 53480.195 1497 15
29407.773 53486.146 1497 15
30102.619 53350.019 1497 15
30100.184 53354.182 1497 15
30105.203 53350.405 1497 15
29459.279 53471.576 1497 15
29413.217 53474.057 1497 15
29415.962 53517.124 1497 15
29372.218 54107.251 1497 15
29353.241 53455.679 1497 15
30098.262 53337.439 1497 15
29419.891 53440.199 1497 15
29396.678 53495.092 1497 10
29400.193 53502.743 1497 10
29418.617 53505.734 1497 10
29392.191 53474.989 1497 20
30095.336 53339.835 1497 20
29321.233 53514.262 1497 20
29407.954 53498.805 1497 20
29319.346 53512.126 1497 20
29409.861 53501.804 1497 20
29412.815 53498.3 1497 20
29409.054 53490.347 1497 20
29402.906 53493.582 1497 20
29394.697 53475.219 1497 20
29416.441 53486.597 1497 20
29405.629 53477.838 1497 20
29409.542 53483.128 1497 20
29423.434 53483.064 1497 20
29418.232 53501.589 1497 20
29434.357 53482.792 1497 20
29430.491 53486.565 1497 20
29438.088 53482.062 1497 20
29417.211 53527.023 1497 20
29417.449 53522.899 1497 20
29419.373 53526.123 1497 20
29419.257 53523.001 1497 20
29423.626 53524.083 1497 20
30098.521 53340.403 1497 20
29409.7 53510.496 1497 20
29408.929 53510.085 1497 20
29413.113 53515.618 1497 20
29409.947 53513.898 1497 20
29434.05 53516.448 1497 20
29407.866 53510.113 1497 20
29416.015 53511.915 1497 20
29420.334 53449.877 1497 37
29411.937 53474.914 1497 37
29411.924 53474.924 1497 37
29411.651 53475.6 1497 37
29415.274 53528.312 1497 37
29415.275 53528.312 1497 37
29415.275 53528.312 1497 37
29407.039 53485.199 1497 37
29409.449 53488.767 1497 37
29416.728 53498.338 1497 37
29412.75 53510.586 1497 37
29409.581 53472.353 1497 37
29430.523 53457.552 1497 37
29450.89 53473.002 1497 37
29422.817 53484.552 1497 37
30100.849 53353.316 1497 37
29409.669 53482.274 1497 37
29424.775 53436.868 1497 37
29406.588 53487.886 1497 37
29407.737 53492.595 1497 37
29416.194 53529.25 1497 37
29418.851 53481.973 1497 37
29428.34 53494.215 1497 37
29405.627 53484.709 1497 37
29419.527 53525.718 1497 37
29416.039 53496.043 1497 22
29414.877 53515.941 1497 22
29422.58 53488.5 1497 22
29431.247 53485.793 1497 22
29406.072 53479.481 1497 22
30102.745 53348.651 1497 22
29391.822 53546.415 1497 22
29418.262 53482.911 1497 22
29418.005 53479.039 1497 22
29414.789 53478.547 1497 22
29409.303 53478.27 1497 22
29436.036 53484.698 1497 22
30102.058 53339.772 1497 22
29373.241 54107.401 1497 22
29374.081 54111.194 1497 22
30097.831 53347.445 1497 22
29415.348 53491.047 1497 22
30100.931 53339.993 1497 22
29405.737 53483.698 1497 22
30096.946 53337.438 1497 22
30096.841 53339.944 1497 22
29286.452 54137.037 1497 22
30099.278 53341.199 1497 22
29412.011 53509.837 1497 22
30106.72 53350.75 1497 22
29369.353 54108.314 1497 22
29408.05 53482.677 1497 22
29421.497 53493.633 1497 22
29413.42 53471.728 1497 22
29417.187 53508.867 1497 22
29420.134 53493.297 1497 22
29411.727 53485.405 1497 22
29424.666 53480.958 1497 22
29420.238 53480.735 1497 22
29362.91 53486.495 1497 22
29412.021 53475.578 1497 22
29379.606 53457.729 1497 22
29597.927 53301.145 1497 22
29413.703 53481.896 1497 22
29412.202 53486.12 1497 22
29426.694 53492.285 1497 22
29412.652 53518.304 1497 22
29420.141 53500.641 1497 22
29410.578 53510.873 1497 22
29419.66 53505.276 1497 22
29409.587 53497.396 1497 22
29422.696 53457.265 1497 22
29416.728 53498.338 1497 22
29400.251 53500.893 1497 22
29411.729 53478.481 1497 22
29412.75 53510.586 1497 22
29403.405 53495.777 1497 22
29407.039 53485.199 1497 22
29411.753 53488.794 1497 22
29409.761 53489.42 1497 22
29413.864 53520.191 1497 22
29416.531 53487.115 1497 22
29419.583 53522.519 1497 22
29410.619 53476.196 1497 22
29410.613 53476.184 1497 22
29417.499 53459.272 1497 22
29410.053 53488.787 1497 22
29429.432 53493.284 1497 22
29418.547 53484.918 1497 22
29409.732 53497.422 1497 22
29426.89 53489.138 1497 22
29397.868 53477.691 1497 22
29411.28 53517.34 1497 22
29422.435 53457.349 1497 22
29429.773 53458.905 1497 22
29425.147 53495.131 1497 22
29423.892 53443.913 1497 22
29410.969 53493.002 1497 22
29419.649 53433.451 1497 22
29422.875 53519.246 1497 22
29430.53 53487.357 1497 22
29411.849 53514.092 1497 22
29417.532 53480.595 1497 22
29430.53 53487.357 1497 22
29429.773 53458.905 1497 22
29411.72 53488.775 1497 22
30099.471 53343.645 1497 22
30114.418 53362.746 1497 22
29422.756 53421.903 1497 22
29409.861 53501.804 1497 22
29419.345 53483.482 1497 22
29399.973 53504.115 1497 22
30091.328 53353.675 1497 22
29409.211 53489.024 1497 22
29418.425 53475.967 1497 22
29425.076 53495.321 1497 22
29429.939 53482.179 1497 22
29464.141 53449.456 1497 22
29412.926 53476.727 1497 22
29392.425 53545.789 1497 22
29410.399 53487.381 1497 22
29426.513 53393.615 1497 22
29430.668 53489.023 1497 22
29427.872 53494.367 1497 22
29410.969 53493.002 1497 22
30113.375 53362.478 1497 22
29423.317 53421.261 1497 22
29424.775 53436.868 1497 22
29421.874 53434.267 1497 22
29411.802 53486.23 1497 22
29407.329 53474.981 1497 22
29411.838 53486.064 1497 22
29411.838 53486.064 1497 22
29426.344 53504.735 1497 22
29409.64 53478.783 1497 22
29593.033 53410.396 1497 22
29411.79 53486.212 1497 22
29416.531 53487.115 1497 12
29420.238 53480.735 1497 12
29412.894 53513.655 1497 7
29417.077 53513.631 1497 7
29430.125 53481.53 1497 7
29430.123 53481.541 1497 7
29404.605 53494.261 1497 7
29409.874 53515.975 1497 7
29379.701 53462.444 1497 7
29420.186 53499.927 1497 7
29408.826 53489.507 1497 7
29409.746 53479.599 1497 7
29396.668 53477.436 1497 25
29372.849 53459.53 1497 25
29371.88 54112.603 1497 25
30105.18 53339.403 1497 25
29405.35 53476.837 1497 25
29420.632 53480.988 1497 25
29420.639 53480.978 1497 25
29346.331 53471.091 1497 25
29407.397 53490.533 1497 25
29416.757 53527.089 1497 25
29399.45 53493.913 1497 25
29371.453 54104.653 1497 25
29418.739 53522.433 1497 25
29399.974 53504.112 1497 25
29399.973 53504.115 1497 25
30097.802 53344.172 1497 25
29414.767 53477.839 1497 25
29414.775 53477.854 1497 25
29429.314 53459.217 1497 25
29413.609 53482.053 1497 25
29414.873 53538.412 1497 25
29424.032 53431.535 1497 25
29415.401 53482.772 1497 25
29422.773 53525.126 1497 25
29419.345 53483.482 1497 25
29352.906 53461.005 1497 25
29418.823 53490.522 1497 25
29367.603 54110.453 1497 25
29409.246 53469.716 1497 25
29418.569 53438.851 1497 25
29420.782 53524.438 1497 25
29417.201 53481.477 1497 25
29422.887 54126.181 1497 25
29367.609 54102.868 1497 25
29371.803 54118.194 1497 25
29431.679 53488.089 1497 25
29429.939 53482.179 1497 25
29417.906 53482.389 1497 25
30006.799 53301.55 1497 25
29597.806 53303.406 1497 25
29430.668 53489.023 1497 25
29409.602 53497.779 1497 25
29411.802 53486.23 1497 25
29411.79 53486.212 1497 25
29411.802 53486.23 1497 25
29411.838 53486.064 1497 25
29411.838 53486.064 1497 25
29211.58 54044.928 1497 25
29417.496 53506.778 1497 25
29413.652 53526.195 1497 25
29419.186 53493.951 1497 25
29427.872 53494.367 1497 25
29361.168 53427.096 1497 25
29422.121 53522.823 1497 25
29419.186 53493.951 1497 25
29408.853 53516.458 1497 25
29422.568 54125.645 1497 25
29369.314 54108.306 1497 25
29412.926 53476.727 1497 25
30105.392 53336.365 1497 25
29372.849 53459.53 1497 25
29415.592 53516.379 1497 25
29419.84 53484.141 1497 25
29411.251 53476.147 1497 25
29411.251 53476.147 1497 25
29372.18 53491.552 1497 25
29431.778 53488.963 1497 25
29399.802 53487.775 1497 25
29425.044 53455.82 1497 25
29374.077 54110.399 1497 25
29421.211 53523.269 1497 25
29418.528 53480.172 1497 25
29357.436 54088.111 1497 25
29211.949 54044.339 1497 25
29417.493 53498.104 1497 25
29418.635 53486.573 1497 25
29418.636 53486.574 1497 25
29593.044 53410.603 1497 25
29418.684 53501.104 1497 25
29407.039 53485.199 1497 24
29430.523 53457.552 1497 24
29422.817 53484.552 1497 24
29416.728 53498.338 1497 24
29409.581 53472.353 1497 24
29367.609 54102.868 1497 24
29450.89 53473.002 1497 24
29412.75 53510.586 1497 24
30100.849 53353.316 1497 24
29424.775 53436.868 1497 24
29412.202 53486.12 1497 24
29428.34 53494.215 1497 24
29406.588 53487.886 1497 24
29409.669 53482.274 1497 24
29535.925 53526.096 1497 24
29416.194 53529.25 1497 24
29407.737 53492.595 1497 24
29418.851 53481.973 1497 24
29405.627 53484.709 1497 24
29419.527 53525.718 1497 24
29422.647 53492.84 1497 24
29409.674 53516.32 1497 24
30098.541 53343.245 1497 24
29423.803 53524.437 1497 24
29410.933 53517.394 1497 32
29424.342 53522.298 1497 32
29425.828 53511.939 1497 32
29432.658 53469.064 1497 32
29420.136 53432.837 1497 32
29376.667 53439.77 1497 32
29377.694 53440.017 1497 32
29385.432 53483.565 1497 32
30105.828 53351.605 1497 32
29394.605 53475.975 1497 32
29410.383 53508.966 1497 32
29369.358 54108.31 1497 32
29211.136 54041.591 1497 32
29402.925 53500.008 1497 32
29420.441 53524.132 1497 32
29410.704 53483.733 1497 32
29421.231 53434.391 1497 32
29405.914 53490.648 1497 32
30097.176 53347.443 1497 32
30105.455 53351.163 1497 32
29422.184 53503.89 1497 32
29409.985 53481.465 1497 32
29424.71 53470.086 1497 32
29421.085 53433.216 1497 32
29581.474 53570.723 1497 32
29599.534 53300.276 1497 32
29509.822 53420.512 1497 32
29410.933 53517.394 1497 32
29425.561 53515.455 1497 32
29420.822 53423.722 1497 32
29380.84 53457.804 1497 32
29419.61 53433.425 1497 32
29412.689 53446.848 1497 32
29426.93 53513.997 1497 32
29418.598 53438.562 1497 32
29431.952 53484.941 1497 32
29377.694 53440.017 1497 32
29402.925 53500.008 1497 32
29369.358 54108.31 1497 32
29405.665 53484.31 1497 32
29369.359 54108.302 1497 32
29408.743 53472.917 1497 3
29416.219 53466.07 1497 3
29416.228 53466.076 1497 3
29414.317 53498.112 1497 3
29421.727 53424.727 1497 3
29411.729 53478.481 1497 10
29308.425 54163.72 1497 10
29308.411 54163.718 1497 10
29362.91 53486.495 1497 10
29411.753 53488.794 1497 10
29430.53 53487.357 1497 10
29417.636 53518.734 1497 10
29377.234 54111.017 1497 10
29414.855 53518.013 1497 10
29418.753 53485.947 1497 10
29418.753 53485.947 1497 10
29414.029 53516.304 1497 44
29415.309 53523.548 1497 44
29413.424 53487.449 1497 44
29410.728 53487.049 1497 44
29412.853 53509.813 1497 44
29409.167 53513.487 1497 44
29408.478 53484.073 1497 44
29419.66 53505.276 1497 44
29412.036 53491.525 1497 44
29420.676 53480.863 1497 44
29414.827 53495.744 1497 44
29412.721 53492.7 1497 44
29409.732 53491.213 1497 44
29413.013 53475.454 1497 44
29388.007 53554.679 1497 44
29414.414 53487.618 1497 44
29425.448 53444.95 1497 44
29412.98 53477.942 1497 44
29421.002 53434.759 1497 44
29416.531 53487.115 1497 44
29409.461 53493.926 1497 44
29409.912 53486.714 1497 44
29410.166 53475.298 1497 44
29406.354 53491.958 1497 44
29408.964 53492.551 1497 44
29420.768 53441.451 1497 44
29423.505 53426.407 1497 44
29412.607 53473.357 1497 44
29431.034 53491.269 1497 44
30100.157 53340.745 1497 44
29422.283 53485.931 1497 44
29410.01 53490.29 1497 44
29409.526 53495.71 1497 44
29416.064 53516.673 1497 44
29411.958 53494.24 1497 44
29415.554 53487.752 1497 44
29410.066 53517.273 1497 44
29414.904 53477.867 1497 44
29415.899 53476.414 1497 44
29423.92 53435.132 1497 44
29409.586 53481.615 1497 44
29415.236 53480.31 1497 44
29405.803 53482.16 1497 44
29422.448 53431.271 1497 44
29412.78 53479.757 1497 44
29419.045 53434.097 1497 44
29413.365 53485.241 1497 44
29417.316 53515.375 1497 44
29418.547 53484.918 1497 44
29430.786 53490.969 1497 44
29411.865 53489.919 1497 44
29412.532 53489.345 1497 44
29409.071 53485.071 1497 44
29413.856 53485.829 1497 44
29409.583 53473.768 1497 44
29414.109 53477.328 1497 44
29408.888 53484.735 1497 44
29423.979 53484.417 1497 44
29405.154 53494.239 1497 44
29412.666 53479.221 1497 44
29424.058 53436.034 1497 44
29412.67 53499.724 1497 44
29368.878 54110.764 1497 44
29419.759 53482.782 1497 44
29426.89 53489.138 1497 44
29412.771 53479.659 1497 44
29416.144 53490.785 1497 44
29422.791 53427.85 1497 44
29368.631 54109.993 1497 44
29412.39 53487.777 1497 44
29459.972 53469.055 1497 44
29423.86 53513.673 1497 44
29414.744 53484.736 1497 44
29415.751 53479.362 1497 44
29421.194 53512.272 1497 44
29416.232 53488.56 1497 44
29418.462 53488.893 1497 44
29420.499 53488.412 1497 44
29420.331 53490.584 1497 44
29419.343 53489.382 1497 44
29413.376 53471.224 1497 44
29420.53 53455.467 1497 44
29421.34 53483.221 1497 44
29417.026 53481.078 1497 44
29419.118 53488.925 1497 44
29410.15 53479.812 1497 44
29411.859 53493.687 1497 44
29411.575 53490.541 1497 44
29419.254 53454.056 1497 44
29410.568 53478.919 1497 44
29415.961 53527.458 1497 44
29418.388 53486.28 1497 44
29419.754 53442.967 1497 44
29409.84 53482.31 1497 44
29415.764 53478.09 1497 44
29414.454 53489.587 1497 44
29408.158 53493.645 1497 44
29418.148 53432.772 1497 44
29414.644 53499.278 1497 44
29379.01 53432.806 1497 44
29413.189 53474.765 1497 44
29422.281 53504.336 1497 44
29428.69 53495.451 1497 44
29420.211 53483.874 1497 44
29541.059 53433.618 1497 44
29404.968 53485.838 1497 44
29416.322 53486.495 1497 44
29421.874 53434.267 1497 44
29418.836 53480.31 1497 44
29416.567 53508.205 1497 44
29422.541 53504.356 1497 44
29410.428 53495.926 1497 44
29416.336 53525.896 1497 44
32037.445 51093.174 1497 44
29411.206 53488.93 1497 44
29417.653 53477.154 1497 44
29409.832 53486.067 1497 44
29433.022 53483.559 1497 44
29411.994 53491.476 1497 44
29420.664 53508.21 1497 44
29427.42 53437.586 1497 44
29422.106 53433.423 1497 44
29418.797 53439.272 1497 44
29409.59 53480.261 1497 44
29422.191 53483.629 1497 44
29419.758 53493.603 1497 44
